File,Label
audio1_0.wav,1
audio1_1.wav,0
audio2_1.wav,1
audio3_1.wav,1
audio3_2.wav,0
audio4_1.wav,0
audio4_2.wav,1
audio4_3.wav,1
audio5_1.wav,1
download0_1.wav,0
download0_2.wav,0
download0_3.wav,0
download0_4.wav,0
download0_5.wav,1
download0_6.wav,1
download0_7.wav,1
download0_8.wav,1
download0_9.wav,1
download0_10.wav,1
download0_11.wav,0
download0_12.wav,0
download1_1.wav,1
download1_2.wav,0
download1_3.wav,0
download1_4.wav,1
download1_5.wav,0
download1_6.wav,0
download1_7.wav,0
download1_8.wav,0
download1_9.wav,1
download1_10.wav,0
download1_11.wav,0
download1_12.wav,0
download1_13.wav,1
download1_14.wav,0
download1_15.wav,0
download1_16.wav,0
audio6_0.wav,0
audio6_1.wav,0
audio6_2.wav,1
audio6_3.wav,1
audio6_4.wav,0
audio6_5.wav,1
audio6_6.wav,0
audio6_7.wav,1
audio6_8.wav,1
audio6_9.wav,0
audio6_10.wav,0
audio6_11.wav,1
audio6_12.wav,1
audio6_13.wav,1
audio6_14.wav,0
audio6_15.wav,1
audio6_16.wav,1
audio6_17.wav,0
audio6_18.wav,0
audio6_19.wav,0
audio6_20.wav,0
audio6_21.wav,0
audio6_22.wav,0
audio6_23.wav,0
audio6_24.wav,0
audio6_25.wav,1
audio6_26.wav,1
audio6_27.wav,0
audio6_28.wav,1
audio6_29.wav,0
audio6_30.wav,1
audio6_31.wav,0
audio6_32.wav,1
audio6_33.wav,0
audio6_34.wav,1
audio6_35.wav,0
audio6_36.wav,1
audio6_37.wav,1
audio6_38.wav,0
audio6_39.wav,1
audio6_40.wav,0
audio6_41.wav,1
audio6_42.wav,1
audio6_43.wav,0
audio6_44.wav,1
audio6_45.wav,0
audio6_46.wav,0
audio6_47.wav,1
